M676459895047266304,1, الهلال_هجر هذا حدكم هجر والا قدام الملكي الاهلاوي سنافر تناقز بس ببجي بعدها النصر ويدقكقم هو والفيصلي,neg,
M676482434616176640,1, الهلال_هجر هذا حساب الحكم الزباله الدخيل ,neg,
M676484648910856192,1, الهلال_هجر هذا وجهي ان اخذ الهلال الدوري بهذه المطرسه ف التشكيل من دونيس ,neg,
M676480662258454528,3, الهلال_هجر هذاهوالحكمالنصراوي الي الغاا هدف ناصرالشمراني بداعي التسلل صفواالنيه للفقراوي ,neg,
M676458746764206080,5, الهلال_هجر هذي من مدرجات النصر ماطقو خبر لناديهم بس اكبر همهم يدورون اخفاق الهلال ,neg,
M676481441870532608,3, الهلال_هجر هههههه المهايطيه اللي يمدحون ياسر طيب لو ضاع البلنتي المدرب هو اللي يقرر مو الكابتن ياسر الله يفكنا من تطبيلك ,neg,
M676455204057935872,1, الهلال_هجر هوشه بين دونيس وياسر القحطاني بخصوص من يسدد ركله الجزاا التفاصيل غدا في الرياضي ,neg,
M676479718187749376,1, الهلال_هجر واخرتها 3من النصر الله يسامحك يا دونيس للي خليت هاالقطو يفوز على الزعيم,neg,
M676515075960791040,1, الهلال_هجر واضحه الامور يتقدم هجر تمويه ويفوز الهلال مسلسل الفساد المحلي يستمر على عينك ياتاجر,neg,
M676463506884022272,1, الهلال_هجر والله المعلق خسف جبهات يقول الهجر متعود ياخذله مخمس ,neg,
M676462964795396096,2, الهلال_هجر وجه الفقر ورمز النصر شاهت الوجوه تحيه للجنه الحكام ,neg,
M676459170971955200,1, الهلال_هجر وجهك يذكرني بنكبات الايام ,neg,
M676500003020476416,1, الهلال_هجر وش ذالدوري الفاشل الحين الصداره راحت للاهلي عشان المواجهات المباشره,neg,
M676468409559875584,1, الهلال_هجر وش يحسون في اللي يناظرون المباراه سخيفه مرا,neg,
M676455412690997248,5, الهلال_هجر وصلتك الرساله ياخبيلان عساك استوعبت ,neg,
M676458611145601024,1, الهلال_هجر يا رياجيل دونيس الخبل ايش اللخبطه الي سواها في الهلال وخاصه خط الدفاع وخط الوسط اليوم فوز بلاطعم ولا لون ولا رائحه,neg,
M676467282869166080,2, الهلال_هجر يا على حكامنا النيشيمورين بس يبقى الهلال داعسهم داخل الملعب و خارجه ,neg,
M676467131744153600,1, الهلال_هجر يارب هجراويه نذاله ,neg,
M676497180232953856,1, الهلال_هجر يارب يخسررو,neg,
M676528865905373184,1, الهلال_هجر ياسر التافه الفاشل يعزم على ركله جزاا مثل ماكان ينعزم المدلل وناسي انه احتياط وغايب اكثر من موسم الاحمق,neg,
M676463589268594688,1, الهلال_هجر يحزن الميدا اخاف نتعاطف معاه ويتدلع ويغبنا ,neg,
M676455312036126720,8, الهلالو يفوزو بالتحكيمو المحليو واخرتها بلنتي مزروف وهدف صحيح مزروف الهلال_هجر,neg,
M676500568844705792,2, الهلالين يعرفون النتيجه مسبقا اذا كان الحكم محلي بلنتي مضمون وحمايه من الكروت الحمرا والغاا اهداف المنافس الهلال_هجر,neg,
M676467699237679104,4, الى متى هذا الذل والخذلان كفى ذلا النصر_الاتحاد الهلال_هجر هداتنا_يفرح_بها_كل_مغبون شعله_زد_رصيدك_عبدالكريم ,neg,
M676456658382381056,3, اليوم حكم الرايه ارتكب اخطاا كوارثيه انفرادات واهداف صحيحه الغاها كان من حسن الحظ ان الخصم ضعيف ولم تكن مؤثره هالاخطاا ا ,neg,
M676528365151604736,1, انت لاتفقه في كره القدم شي يامتناقض النصر_الاتحاد الهلال_هجر الاهلي_الرايد ,neg,
M676460149867941888,1, انت مسجل 17 بلنتي غير شرعي في سنتين بس وقفت على واحد ههههههههههههههههههه الهلال_هجر النصر_الاتحاد ,neg,
M676463002741309440,1, ايترك مثل هذا بالدكه فيصل درويش لاعب مظلوم وعزوز يسحب رجوله ويلعب بدال فيصل الهلال_هجر ,neg,
M676496866633232384,10, بالفيديو النصر والهلال يقسوان على خصومهم والشباب في مسلسل الضياع النصر_الاتحاد الهلال_هجر الشباب_ ,neg,
M676458065848311808,5, بذل صديق نيشيمورا كل ما بوسعه من قذاره تحكيميه صفراا لكن جحفلي اراد ان يذكره بالجحفله الشهيره الهلال_هجر ,neg,
M676474893391777792,2, بس هذا اللي شاطرين فيه كوره وتتظاهروا عشان لاعب طلع وصياح ونياح والسجون مليانه معتقلين ومحد حولهم حسبنا الله النصر_ا ,neg,
M676455658947026944,60, تذكرت مدرب هجر بالامس يقول بمسح خمسه الاتحاد بالهلال وكان الرد قاسي الهلال_هجر ,neg,
M676503861973135360,1, تقدم المدافعين في اغلب دقائق المباراه مشكله اصبحت الهجمات المرتده نقطه ضعف واضحه بالهلال امام الخصوم دفاعنا اصبح مكشوف للخ ,neg,
M676473935073050624,5, جحفلي بتسجيله هدف الدقيقه 92 نبش ذكريات حزينه لجمهور واعلام النصر اصبح كابوس لنادي النصر الهلال_هجر الهلال ,neg,
M676458519848202240,5, جحفلي رجع ذكرى مؤلمه خمسسه وخميسسه الهلال_هجر,neg,
M676459103695331328,4, جحفلي معاك الوقت كله ماسجلت الا بالنهايه يعني لازم تقلب المواجع الهلال_هجر ,neg,
M676479426738147328,1, جحفلي يذكر النصرواي بالهدف الذي اعادهم للهاويه من جديد الهلال_هجر,neg,
M676455169874333696,7, جعفر الصليح اذا اردت ان تستفز الهلال سجل في مرماه الهلال_هجر,neg,
M676492600493350912,3, جمهور الهلال كان السومه ناويكم ب3 لكن حسبي الله عليكم خليته يحولها للرائد يفرك يدينه ويقول يارب اشوفكم ف ولي العهد 3 م ,neg,
M676504296712568832,5, حركه غير اخلاقيه من لاعب الاتحاد ريفاس النصر_الاتحاد الاتحاد النصر الاهلي_الرايد الهلال_هجر ,neg,
M676463006591680512,1, حسبي الله عليك يا فهد المولد حرمتنا من الشلهوب كل هالفتره الهلال_هجر ,neg,
M676513684559175680,3, حكم فاشل يلتقط سيلفي مع المرتشي الظالم واسوا حكم في تاريخ اسيا لاتستغربوا منه ظلم الهلال الهلال_هجر اكشن_يا_دوري ,neg,
M676480180035153920,1, دونيس حاس كل شي حتى المغردين مرا يمدحون مرا يسبون نفسسس اللاعب دونيس_ابخص الهلال_هجر سلمان_الفرج,neg,
M676532651721957376,8, دونيس قتل مهاره الفنان سلمان الهلال_هجر,neg,
M676470159767420928,5, ربما ان خطه اتحاد عيد مع الاهلي عداوه في الجهر ودعم في السر ركلتي جزاا من وحي الخيال الهلال_هجر الاهلي ,neg,
M676484841140015104,3, رجع الصدار لعمك يابومه الاهلي_الرائد الهلال_هجر ,neg,
M676479941265985536,54, سعد كميل رجل الرايه في مباراه الهلال_هجر لم يوفق في قراراته حكم ميوله الصفراا تحرك رايته مع سبق الاصرار والترصد ماذا تنت ,neg,
M676480517177495552,4, سعد كميل ركلتي جزاا الاهلي صحيحه والحكم وفق في قياده المباراه اخخ قهر امنيتي اجرب احساس الفوز بالظلم الاهلي_الرائد ,neg,
M676479437307813888,3, سعد كميل ضربه الجزاا الهلال صحيحه هدف ناصر الشمراني الملغى صحيح لكن الحكم حول شوي الهلال_هجر,neg,
M676499658169065472,1, سيناريو جحفلي يزعج المتجحفلين النصر حرام عليك ياجحفلي خلهم ملتهين بتحليل بلنتي ادواردو الهلال_هجر,neg,
M676455922462531584,1, شالوضع اذا تابعت المباراه مايفوز الهلال واذا ماتابعت يفوز يمكن حظي عجاجه الهلال_هجر,neg,
M676469187640991744,1, شوفو الميدا شلون خايف ومهموم والكلب دونيس يقول لا قديش تحزن هالصوره الهلال_هجر النصر_الاتحاد,neg,
M676517558590291968,1, طريقه مكشوفه للهرب من الاجابه على هذه التساؤلات الهلال_هجر ستعود حماره نجد من الاحساا و هي فاتحه قدميها من كب ,neg,
M676487942186131456,3, ع اي اساس فراحنين يعني الفرق الكبيره نخسر قدامها والصغيره نفوز هذا وش يدل عليه نعليش الهلال مو في المستوا الحقيقي الهلال_هجر,neg,
M676465337253105664,2, عزالله قهر بس ممكن من صالحنا لان تتغير بعض قناعات دونيس الهلال_هجر,neg,
M676455923892768768,8, عيب يالجنه الحكام هذا حكم الخط في مباراه الهلال_هجر والغى هدف صحيح للشمراني يجاهر بميوله النصراويه ,neg,
M676461215443509248,3, قناه بروسبورت قناه قذره تجاهلت هدف الهلال الملغي عندما راى المخرج صحته و اعاد احتساب ضربه الجزاا 20 مره محاولا التشكيك بها ,neg,
M676455712738975744,35, كان ب امكاني ان اسجل بدري لكن اردت ان اذكر الوضيعين ب الجحفله الهلال_هجر ,neg,
M676485784204111872,3, كسر خاطري الميدا تحسفت ان قلبنا عليه بعد هاللقطه التون_الميدا الهلال_هجر ,neg,
M676481272424828928,1, كعبي اسوا من وطئت قدماه ارض نادي الهلال الهلال_هجر,neg,
M676516485095890944,1, كل مباراه تشكيله وعناصر جديده وتغيير مراكز هذا فاهم التدوير خطا فين الاستقرار يا سباااااااك الهلال_هجر الهلال,neg,
M676462281866264576,3, لابد ان يكون لاداره الهلال وقفه مع قناه بروسبورت القناه تحارب الهلال بكل قذاره الاعلام مؤثر والقناه تحاول تشوه صوره الزعيم ,neg,
M676455264694988800,152, ليش ي غدار تعيد الذكريات امام هجر جرحت الجار جحفلي الهلال_هجر ,neg,
M676497089656963072,1, مااقول غير حسبي الله عليه الفقراوي الهلال_هجر النصر_الاتحاد,neg,
M676518288453685248,1, ماششش ياسر بعد نيفيز خربان الهلال_هجر ,neg,
M676502846553112576,4, مايشرفني اشوف الفقر اوغيره بس تخصصي وولائي لزعيمي الهلال_هجر,neg,
M676489857049432064,3, مرتزقه الاعلام لاموا الاهلي عندما هاجم التحكيم خلونا نشوف وش يقولون بعد ماتكلمت بقيت الانديه الاهلي_الرائد النصر ,neg,
M676517537228660736,4, مهما كان لا يجب على ياسر القحطاني ان يكسر كلام المدرب امام الملا هذا قد يوحي ان دونيس ضعيف الشخصيه الهلال_هجر,neg,
M676458119979995136,3, مهما كانت قذاره التحكيم ندعس التحكيم قبل نفوز ع هجر الهلال_هجر,neg,
M676486855152508928,164, نادي الحكومه اليوم احتسب عليه 3 تسللات غير صحيحه وحرم هدف صحيح في المقابل الاهلي المظلوم اليوم يفوز ببلنتيين كلها من وحي ,neg,
M676460497823277056,1, هات صوره لعزوز وهو يبكي من اجل الهلال فيصل اول موسم يبكي لاجل الهلال وعزوز جالس سنين ما درى عن الهلال الهلال_هجر ,neg,
M6.76474411093e+17,3, هجر_الهلال الهلال_هجر صداره لمده 52 دقيقه ما خليناكم تتهنوا بها ساعه كامله ي وضيع الرياض الا وضيع المملكه الاهلي_الراي ,neg,
M676455296622030848,3, هدف جحفلي م منه فايده غير التنكيد على بعض الناس الهلال_هجر ,neg,
M676462200395980800,8, هذا الحكم الفاشل الغى هدف صحيح للهلال انتصار لذاته نسي انه كان الهدف الخامس الهلال_هجر ,neg,
M676468709008007168,1, هذا الكلب ابن الكلب اللي الغى هدف الشمراني الخامس الهلال_هجر الاهلي_الرائد ,neg,
M676483222432325632,1, هذا اللي الغى هدف صحيح ل ناصر الشمراني بداعي التسلل ابو هالعيون لا بارك الله فيك الهلال_هجر ,neg,
M676505935741865984,1, هذا اللي يقلع اسنان حارس الخليج ليه ماوقفوه اين لجنه الانظباط النصر النصر_الاتحاد الهلال_هجر ,neg,
M676455179579969536,12, هذا من الغاا هدف الهلال هدف ناصر صحيح ولكن ابتلينا في توغل الوباا الاصفر في جميع اللجان الهلال_هجر ,neg,
M676457203327483904,13, همسه ولمسه وغمزه والهلال عذبهم بال5 الهلال_هجر ,neg,
M676488615346704384,21, واضح انك قمطت من الخوف يا سنفور النصر_الاتحاد الهلال_هجر الاهلي_الرايد ,neg,
M676505345129373696,1, ياليت بعض العاهات تكون نسخه منك و تحترق لجل الشعار الهلال_هجر ,neg,
M676496246434103296,12, يبكون ع الفريدي النصر_الاتحاد الهلال_هجر ,neg,
M676457238509314048,1,اخر خمس مقابلات لنصر مع الكبار مع حكم اجنبي كلها خسرها ومع المحلي النصر بطل الدوري صفرا النيه النصر_الاتحاد الهلال_هجر,neg,
M676493367547678720,1,اخرجوا عبدالعزيز الدوسري من جزيره الهلال الهلال_هجر الهلال,neg,
M676478720635441152,1,اشوف الفريدي واتذكر عزوز و ال 9 مليون هذي معنى التفريط والغبنه صدق النصر_الاتحاد الهلال_هجر,neg,
M676489149311016960,1,افتكينا من الرقاصه سالم الحمدلله و م شفنا فلسفه وسط الملعب نفس المباريات السابقه ان شاا الله يطول غيابك يا سالم لا حسافه الهلال_هجر,neg,
M676498151419879424,1,اكبر كذبه بالتاريخ ان الهلال مدعوم تحكيميا لك الله يا هلال الهلال_هجر,neg,
M676490105511628800,1,الاتحاد عميل رسمي الي الفقراويه الهلال_هجر,neg,
M676467496715702272,1,الاهلي مشكلته يوقف المتصدرين له سنتين يهزم المتصدرين وبالاخير يتعادل امام الفرق الصغار بالاخير مافي دوري ي اهلي الاهلي_الرايد الهلال_هجر,neg,
M676463895473704960,1,الخمسه توجع الاصفرين و هدف جحفلي زاد الوجع على الصغير الهلال_هجر,neg,
M676457241176842240,1,الغاا هدف صحيح 100 الى متى وانتم ياحكام سعودي كذا متى تسنعون الهلال_هجر ,neg,
M676474052362530816,1,الله لا يسامحك يا سديري الهلال_هجر النصر_الاتحاد,neg,
M676458898002456576,1,الله لاكثر منكم كلكم الوطن يستشهد من ابنااه افراد وضباط وانتم وراا هالسلاتيح حسين الانديه الذي ليس للوطن منهم غير الخساره الهلال_هجر,neg,
M676480265255014400,1,اللي لزخك ياصغير الرياض لزخناه لك خلاص لازم تدق لنا تحيه من اليوم ورايح الهلال_هجر النصر_الاتحاد,neg,
M676477571249344512,1,اللي مزعل الاتحادي مو الخساره بالثلاثه من النصر اللي مزعله الاهلي_متصدر الاهلي_الرايد النصر_الاتحاد الهلال_هجر,neg,
M676478895881867264,1,الناس تحارب وانتم ازعجتونا بالكوره الله يهديكم الهلال_هجر النصر_الاتحاد,neg,
M676475632642097152,1,الهلال ضيع شخصيته مثل ماضيع طريقه لعبه المباريات القويه تكشف الهلال وليس هجر والسبب دونيس الهلال_هجر,neg,
M676498564470726656,1,الهلال ينحر داخليا وخارجيا هناك ايادي تعبث لاجل اسقاط الهلال وتدميره انتبهوا يا مسؤولين الهلال_هجر,neg,
M676459119801405440,1,اليوم الهلال تخلص من الاناني سالم الدوسري وامتع في المباراه الهلال_هجر,neg,
M676478294699728896,1,انا تسبدي فيها مر كيف يفوز علينا الوضيع الخدمي تفووو عليك ي دونيس وسديري و 5 دفاع الهلال_هجر النصر_الاتحاد,neg,
M676455661165805568,1,تلغي الهدف بداعي الميول كارثه الهلال_هجر,neg,
M676460450582802432,1,جعفر الصليح ان اردت ان تستفز الهلال سجل في مرماه قول بيحرقك قبل تفرح به الهلال_هجر,neg,
M676469919861612544,1,حاولت اتحمس بالمباراه قلت يمكن انا غلط بس الصراحه ماقدرت احسهم كنهم اغبياا وهم يركضون عشان الكوره الهلال_هجر النصر_الاتحاد,neg,
M676479657315852288,1,حتى المحلل التحكيمي للقناه الناقله يقول بلنتي الهلال صحيح يا صاحب النظاره الصفراا معميتك النظاره يا عزيزي الهلال_هجر النصر_الاتحاد,neg,
M676470090968244224,1,حكام الرايه اليوم اكبر مهزله تحكيميه مهازل ضد الهلال والاهلي بعد الهلال_هجر الاهلي_الرائد,neg,
M676461805519114240,1,دونس من كثرالنجوم اللي عنده يفتقدالقدره على توظيفهم واختيارهم متخبط وغبي واقل بكثيرمن مكانه الزعيم نحتاج لمدرب عالمي صح الهلال_هجر,neg,
M676462377072730112,1,شخلناهم وشخلنا النصر بصوره غير مباشره الهلال_هجر ,neg,
M676490079951564800,1,طارق النوفل ماندري عنه هو زعلان من هزيمه الشباب ولا من صداره الاهلي و زيد الصبر عندك زيدوو ههااها النصر_الاتحاد الاهلي_الرايد الهلال_هجر,neg,
M676530035914854400,1,عاد التحكيم المحلي لمساعده الهلال غاب تصريح دونيس المثير للجدل مايحدث من فساد لجنه التحكيم هي دعشنه وارهاب رياضي الهلال_هجر النصر_الاتحاد,neg,
M676499432846835712,1,عزيزي الزعيقي الا متى وانت جاهل طاقيه وسخه ماتدري وين تروح الهلال_هجر الاهلي_في_الصداره ,neg,
M676499567534333952,1,فساااااااد التحكيم النصر_الاتحاد الهلال_هجر الاهلي_الرايد ,neg,
M676477010823237632,1,فوز الاهلي هو فوز مخزي فنحن الاهلي وليس الهلال لنفوز بتلك الطريقه الاهلي_الرائد الهلال_هجر الاهلي الهلال,neg,
M676469566290161664,1,في الهلال_هجر الغاا هدف صحيح لناصر في الاهلي_الرايد ضربه جزاا فاضحه للاهلي عشان يحافظ على الصداره عرفتم اللي مايمشي الا بالتحكيم ,neg,
M676470812266897408,1,فيه حمله زرقاا هدفها تشتيت الانتباه عما حدث في مباراه الهلال_هجر من تخاذل لاداره هجر بقصه بلنتين لاشك في صحتهم الاهلي_الرائد,neg,
M676470914775666688,1,فيه فرق افوز بالتحكيم وفيه فرق اني اجلد 5 والتحكيم ظالمني وماحسبلي هدف صحيح هاذا الفرق بين الهلال والاهلي الاهلي_الرايد الهلال_هجر,neg,
M676516847357939712,1,قناعات دونيس بوضع الشمراني ودرويش بالدكه اثبتت فشلهابمباراه الهلال_هجر عوده ياسر القحطاني والشلهوب ستغير الكثير من قناعات دونيس في الهلال,neg,
M676483281823617024,1,كابوس النصر بدا من هذا اللاعب وانتهى بهذا اللاعب الهلال_هجر النصر_الاتحاد ,neg,
M676478732748660736,1,كل ماشفت الاتحاد اقول الله لايسامحك ياسديري ما ضيعنا غير يا وجه النحس الهلال_هجر هجر_الهلال,neg,
M676512465849589760,1,لا اسوا من حظ الهلال ا ن الملكي يطيح به و النصر_المرعب بانتظاره الاهلي_الرايد الهلال_هجر النصر_الاتحاد ,neg,
M676455337155764224,1,لجنه الحكام تحرج نفسها الهلال_هجر,neg,
M676459368485953536,1,لو عند البعض كرامه مايرضى بالفوز اللي كله محلي والحكم محلي و16 سنه كل البطولات محليه وشايف نفسه الهلال_هجر,neg,
M676461805221355520,1,ماادري متى يتسنع حكم السعودي اخطاا واضحه 100 الهلال_هجر,neg,
M676489821272035328,1,مازال الهلال يعاني من الدفاع على المدرب التركيز في الدفاع كيف سوف يكون وضع الهلال في اسيا مع هذا الدفاع الهلال_هجر اكشن_يا_دوري,neg,
M676476205789528064,1,متقبله خسارتنا من الطحالب بس اللي فاقع مرارتي شلوون خسرنا من الاتحاد الفاشل الفريق المخيس النصر_الاتحاد الاهلي_الرايد الهلال_هجر,neg,
M676463280622329856,1,مخرج قناه بروسبورت يطنش الهدف الصحيح الملغي ويتصيد و يبحث عن اخطاا الهلال مافيه هلالي واحد يطالب بحق الهلال الاعلام مؤثر الهلال_هجر,neg,
M676477823985557504,1,مع ان الامر صعب عليه لكن كنت نصراويه لمده 90 دقيقه بردوا حرتي في خساره الشباب الهلال_هجر,neg,
M676477498247483392,1,مع كل خساره للاتحاد اتذكر السديري يقول الكوره تلق الله يفكنا من عاجلا غير اجل الهلال_هجر النصر_الاتحاد,neg,
M676457720594227200,1,هجر نادي م يتوب دايما يسجل الهدف الاول ثم ينلقم يا خمسه ياسته الهلال_هجر الهلال,neg,
M676475318715211776,1,والله قههههههههر الاتحاد يهزمه النصر وهو في اسواا مستويته والهلال ينهزم من الاتحاد وهو افضل قهر والله الهلال_هجر,neg,
M676481564927217664,1,والله من يوم شفت عيونه في المباراه عرفت انه نجسس قلع الله ذي العيون عيون الحصني الهلال_هجر ,neg,
M676469696426852352,1,وجه السعد نطالبك ب الفساد و تشغيل كل الفيتامينات مثل ما غيرك يستفيد حنا بنستفيد الهلال_هجر الاهلي_الرائد,neg,
M676477082206126080,1,وهل يعترف جمهور المحلي ان زعيقهم لا يمكن يفوز الا بالحكم المحلي الهلال_هجر,neg,
M676475632138760192,1,ي غبنتي اجل الاتحاد فاز علينا الاتحاد_النصر الهلال_هجر ,neg,
M676479606564737024,1,ياقو قلبك ايوالله ياللي ماجددت للفريدي في الهلال او يترك مثل هذا ياحسرتي_ياوجودي الهلال_هجر النصر_الاتحاد الاتحاد_النصر,neg,
M676475725914992640,1,يتم التجديد لابوبرطم ويكرشوون الفريدي وسلمان المؤشر اقسم بالله شي يرفع الضغط الهلال_هجر النصر_الاتحاد ,neg,
M676455496480595968,1,يحزن الميدا الهلال_هجر ,neg,
M676462834952372224,1,يعاب على الهلال اليوم اعتماده على العرضيااات فقط مافي اي هجمه بنيت من العمق الهلال_هجر,neg,
M676506757011783680,1, ا ن نهايه الشوط ا ول التعادل السلبي بين الفريقين النصر_الاتحاد تفاصيل المباراه دوري_عبداللطيف_جم ,neg,
M676501432946851840,87, ابشع جريمه في تاريخ كره القدم هي مايفعله حاضر الاتحاد ب ماضيه النصر_الاتحاد ,neg,
M676498497626075136,8, اتحاد بلا روح ولاتكتيك ولا لاعبين محترفين الاتحاد بالابيض لا لون ولاطعم ولارائحه اين النمور النصر_الاتحاد 0 3,neg,
M676498525220417536,4, اجل الاتي في الصداره هياط في هياط الاهلي_الرايد النصر_الاتحاد ,neg,
M676495846360399872,202, اجلللللد النصر_الاتحاد ,neg,
M676497015652671488,26, اجلللللد هذا الي يسمونه الجلد على اصوله النصر_الاتحاد ,neg,
M676516924499603456,1, اخوي خالد خله مع نفسه بالامس كان متصدر والان ارفع صوتك هل من مجيب النصر_الاتحاد,neg,
M676496754309767168,9, ادريان رغم انتقادنا له لكن غيابه اثر على النصر بسبب ان بديله لم يعوض غيابه النصر_الاتحاد ,neg,
M676516114382397440,3, اذا سجل فيصل درويش في اي فريق فاعرف ان الفريق اللي امامه ماعندك احد النصر_الاتحاد الهلال_هجر اكشن_يا_دوري,neg,
M676495822327054336,89, اذا قالو لك الجلد وشو هذا هو الجلد النصر_الاتحاد ,neg,
M676496886711361536,1, ارحم_متيم_بك_يا_الاتحاد اقسسسسم بالله شي يغغغبن حسبي الله ونعم الوكيل فيكم يا كلاب النصر_الاتحاد,neg,
M676503543784841216,6, اسرع جريمه قتل بالتاريخ النصر_الاتحاد,neg,
M676505029587689472,1, اسوا لاعب اتحادي اليوم النصر_الاتحاد,neg,
M676503124320903168,5, اسوا مافي المباراه يحيى_الشهري يجب على اداره النصر اتخاذ موقف حازم تجاهه النصر_الاتحاد,neg,
M676497135009988608,2, اعرف ياصغير الرياض حجمك الفريق الذي سحقك باربعه اليوم خسر ب 3 من كبير الرياض النصر_الاتحاد,neg,
M676501501892775936,3, اعرفلك فريق قمط اليوم بعد الجلد المحترم النصر_الاتحاد,neg,
M676499691262058496,1, افشل ست سنوات مر عليها تاريخ نادي الاتحاد من السنه هذي وارجع خمس سنوات ورا ماتحصل الا بطولتين بس في ست سنوات اه يااتحاد ,neg,
M676500141143138304,9, اقصر قصه حزينه النصر_الاتحاد ,neg,
M676496231019978752,8, اقوى من كذبه العالميه اسمعوا وش يقول و شوفوا الجمهور النصر_الاتحاد ,neg,
M676498146210529280,4, اكثر واحد منقهر من هدف الجبرين الحين الحميداني والله ما الومه النصر_الاتحاد الجبرين,neg,
M676504302320558080,1, اكشن_يا_دوري اكشن يتابع العالم محمد فوده في قناه تصفه بالخبير وا عيباه وا فضيحتاه ليتهم يعرفونه كما نعرفه النصر_الاتحاد الاهلي_الرايد,neg,
M676503496372436992,1, اكشن_يا_دوري النصر_الاتحاد الفوده خرف ياقدعان,neg,
M676501645413494784,1, اكشن_يا_دوري ترقبوا المخرف محمد_فوده وتحليله للبلنتي الثاني انحر حاشي اذا ماقال غير صحيح ننتظر الاهلي_الرايد النصر_الاتحاد الاهلي,neg,
M676514137820815360,3, اكشن_يا_دوري جمال عارف والبكيري هم اللي كانوا ينتقدون بيتوركا والان يطبلون له وينتظرون عودته انبطاح كامل لاداره البلوي ,neg,
M676500191512498176,1, اكيد السبب ضعف الاتحاد يا هلاليين بس لاتنسوا انه هو اللي توه هزمكم النصر_الاتحاد التراس_النصر,neg,
M676497999686692864,1, الاتحاد النصر_الاتحاد صوره اصفعها مع تفله في وجه الاداره و اللاعبين ,neg,
M676516829481799680,3, الاتحاد انبطح للنصر لينقذه من المراكز الاخيره النصر_الاتحاد,neg,
M676498922513309696,2, الاتحاد انمحن على الانبطاح حتى واهو محتاج النقاط ماصبر النصر_الاتحاد,neg,
M676508686727192576,12, الاتحاد خسر من نصر كارينيو ونصر كانيدا ونصر داسيلفا ونصر كانافارو المباراه الجايه بنلعب بدون مدرب النصر_الاتحاد ,neg,
M676502214752509952,1, الاتحاد لا جديد انبطاح بكل تاكيد النصر_الاتحاد,neg,
M676496149470183424,2, الاتحاد_النصر النصر_الاتحاد لعن الله كل مطبل سواا كان للرئيس او للاعبين او للاداره ارحمو الجمهور وادعمو الكيان لاتدعمون الاشخاص,neg,
M676496116758745088,7, الاتحادي مايدري يلقاها من الخساره ولا من صداره الاهلي والهلالي مايدري يلقاها من صداره الاهلي ولا فوز النصر برضو مؤلمه ,neg,
M676500819726987264,4, الاتحادي هو اللي ينجلد والطاقيه هو اللي ينضغط النصر_الاتحاد ,neg,
M676505842716405760,13, الاتحاديين خبر عوده المنحوس نكب الفريق النصر_الاتحاد ,neg,
M676516320838594560,4, الاسم موديبو مايغا الوظيفه ويلا تكفون مع اقرب طياره لبلاده الله لا يرده النصر_الاتحاد,neg,
M676499949836746752,1, الانبطاح هالمره اخر عشرين دقيقه النصر_الاتحاد ,neg,
M676500370626097152,1, الانبطاحي ادمن على الانبطاح للنصر علموهم ان اللي ينافس الاهلي هو الهلال ماهو الفقر ههههههههههههه النصر_الاتحاد ,neg,
M676497875912781824,1, الاهتمام ب3 نوادي فقط واهمال باقي الانديه هو سبب تردي الرياضه السعوديه النصر_الاتحاد الاهلي_ال ,neg,
M676513408863371264,13, الاهلي_الرايد النصر_الاتحاد الهلال_هجر حسبنا الله ونعم الوكيل العام الماضي كانت على النصر هذا العام على الاهلي ,neg,
M676497426098823168,5, الاهلي_الرايد النصر_الاتحاد الهلال_هجر هذه الحاله لو كانت للهلال لسمعت صياحهم لاخر الدنيا ,neg,
M676495859656323072,1, الاهلي_الرايد عزيزي الطاقيه انت زعلان ومتضايق ومقهور من صداره الاهلي ولا علي فوز النصر اليوم وضعك صعب ياسنفور اضغطهم النصر_الاتحاد,neg,
M676518521183068160,3, البعد ما نزل ولا زاد ق دري لكنه اوجع قلب واستهلك شعور النصر_الاتحاد,neg,
M676502888626176000,5, التاخر بالانتقام يجعل الضربه اشد قسوه هكذا كانت ضربه النصر النصر_الاتحاد ,neg,
M676507460492992512,1, الجبناا لا يصنعون التاريخ كحيلان_شجاع كوره_روتانا في_المرمى النصر_الاتحاد ,neg,
M676508303917236224,3, الحقوا على منصور استقال وحمل النادي اكبر سقف من الديون لاينحاش الرجال وضع عميد الانديه مع ابناا البلوي صعب للغايه ,neg,
M676496321885401088,2, الحمار حمار اخضع وامدح بس احمد_الفريدي النصر_الاتحاد ,neg,
M676496697212706816,3, الحمدلله على الخساره اظن ان الخساره رجعت عقول بعض الجماهير اجل مختار مسجل هدف على هجر ورفعتو فيه وبيتوركا سباك النصر_ا ,neg,
M676506811210579968,1, الخدم ضد هجر انهوو الجلاد انهوو قلب الاسد وضد الاهلي والنصر لاعبيننا صغار م عندنا مدرب وبابا موت وماما موت النصر_الاتح ,neg,
M676506451649654784,1, السومه هذا الموسم غير الموسم السابق تحايل بدايه النهايه له الاهلي_الرايد الرائد الاهلي الهلال_هجر النصر_الاتحاد,neg,
M676517371331411968,3, الطاقيه م يقدر يقول تراكم فايزين ع الاتحاد ع شانه مجلود ب 4بحكم اجنبي النصر_الاتحاد هجر_الهلال الهلال,neg,
M676497906636095488,1, الطناخه الحقيقيه هي ان تتعاقد مع محترفين مش مخرفين فاهم يامطنوخ الاتحاد النصر_الاتحاد,neg,
