M676504295513202688,1, النصر_الاتحاد وش ترتجي من شعب شبابه ضايع في الهيصه وتشجيع الكره ونسائه محجبات وخلف الكواليس عاهرات في السناب شات وغيره الا من رحم الله,سلبي,محايد
M676500341089783808,1, النصر_الاتحاد وش ذا وين الاتحاد ذا الراجع بقوه ووين النصر شد حيله صراحه المركز الكم ذحين ,إيجابي,محايد
M676500337377832960,1, النصر_الاتحاد وصع النصراويين الليله ,لا يمكن تحديده,محايد
M676503019245187072,4, النصر_الاتحاد وضع الاتحادي بعد الخساره ,سلبي,محايد
M676501084425330688,1, النصر_الاتحاد وضع بعض الناس الحين ,لا يمكن تحديده,محايد
M676501445160656896,6, النصر_الاتحاد وضع فهد الان ,لا يمكن تحديده,محايد
M676501720726392832,1, النصر_الاتحاد وضعهم الحين ,لا يمكن تحديده,محايد
M676496314822221824,1, النصر_الاتحاد وضعي الان بعد الفوز ,إيجابي,محايد
M676498530459062272,2, النصر_الاتحاد وضعي بعد هدف الجبرين الارض جو ,إيجابي,محايد
M676502329688985600,1, النصر_الاتحاد وضعي بعد هدف الجبرين و الفريدي والراهب 3 النصر_الاتحاد,إيجابي,محايد
M676517001637052416,6, النصر_الاتحاد وضعي وانا عندي اخوياي الهلاليين و الاهلاويين بالشقه وهم يباركون لي النصر_الاتحاد ,إيجابي,محايد
M676499090478374912,2, النصر_الاتحاد وعاده الحياه لتويتر بفوز كبير الرياض انتهى الصعب باقي مبارتين مع الاصل والفرع,إيجابي,محايد
M676506138423226368,2, النصر_الاتحاد وقل للارض انبتي مجددا عاد النصر عاد الحبيب الاولي مبوك الفوز ي شعب النصر ,إيجابي,محايد
M676497811660230656,1, النصر_الاتحاد ولا زال الاتحاد منشفه للنصر ,سلبي,سخرية
M676513971764142080,1, النصر_الاتحاد ولع يادوري ولع العالمي رجع ,كلاهما,إيجابي
M676501635439439872,38, النصر_الاتحاد ولكم بااااااك يامطوعنااااا ,إيجابي,محايد
M676510462117289984,3, النصر_الاتحاد وليد الفراج اذا غاب النصر غابت شمس الدوري ,كلاهما,محايد
M676496611942539264,1, النصر_الاتحاد وليد الفراج الان يرشونه في الماا ومطوع الهلال يقراا عليه خائف ان يلحق النصر الهلال بالاتحاد,سخرية,محايد
M676509080333217792,1, النصر_الاتحاد وما زالت عليك ديوون سددها لكن الجوهررره تجمعنا يا فقراويه,سلبي,سخرية
M676501368052523008,1, النصر_الاتحاد وما فيه اصعب من كبير الريااض يا الاتي ,كلاهما,محايد
M676500323721170944,2, النصر_الاتحاد ومهما يقولون العذال والعقول الناقصه نبقي لبعض احباب ,كلاهما,محايد
M676507862877753344,1, النصر_الاتحاد ون ون ون النصر نمبر ون,إيجابي,محايد
M676503889739427840,12, النصر_الاتحاد ويظهر بالصوره مواطن سعيد بعد حصول فريقه ع المركز الخامس على امل تعثر الخليج غدا ,سخرية,محايد
M676498089931374592,6, النصر_الاتحاد وين الحماس الاتحادي اللي كان في مباراه الهلال امام النصر وين المكافات وين القتاليه حتي تعرفون فوز الاتحا ,سلبي,محايد
M676504585205374976,1, النصر_الاتحاد وين الزعيم الوعد قرب,سلبي,محايد
M676514922138894336,1, النصر_الاتحاد وين الميزانيه المفتوحه وين المحترفين العالميين طيب سعيد وينه ,سخرية,محايد
M676502065489838080,1, النصر_الاتحاد وينك ياخدمي ,سلبي,محايد
M676515110060445696,1, النصر_الاتحاد ويييييييييين المستوى ذا من زمااااان حرام عليكم مبرووووووك لكل العالميين ,كلاهما,إيجابي
M676502378527477760,1, النصر_الاتحاد ي الفقراويه افرحوا بس مو كذا تراكم بالمركز الخامس يعني بالقوه نسمعكم تحطيم,سخرية,سلبي
M676498168238972928,8, النصر_الاتحاد ي بعد قلبي ي الجبرين ,إيجابي,محايد
M676513518749917184,3, النصر_الاتحاد ي خوان اللي بيروح الملعب يجي بدري قبل المباراه بساعه الشوارع زحمه ومسكرين المخارج وحفريات ياكثر الاتحادييي ,كلاهما,محايد
M676496836308398080,1, النصر_الاتحاد ي طواقي فزنا 3 على اللي فاز عليكم 4 ,كلاهما,سخرية
M676504112872226816,1, النصر_الاتحاد ي نصراوي يحقلكك تفرح فايز على اسيادك العميد ,إيجابي,محايد
M676510418790195200,5, النصر_الاتحاد يا اخي طرررب انا اشههههههههد ,إيجابي,محايد
M676497271958151168,1, النصر_الاتحاد يا الله طلبتك في البدايه وفي الختام نصر_منتصر ,إيجابي,محايد
M676498089197355008,1, النصر_الاتحاد يا شباب لا كذا مايصير فريق عالمي فاز على فريق عالمي اما محلي صح طقطقو عليهم ان شاا الله راح نفوز على الشباب والهلال ,كلاهما,سخرية
M676514628130766848,1, النصر_الاتحاد يا كثرك وانت واحد ,إيجابي,محايد
M676503502366121984,1, النصر_الاتحاد يا نصراوي ما اسمع صياحك ,سلبي,محايد
M676507973737439232,15, النصر_الاتحاد ياااااااااااربااااااااااااه يالفريدي اضغط المضغوووط اكثررررر ,كلاهما,سلبي
M676502459230134272,2, النصر_الاتحاد ياااااويلك ياللي تنتظرنا اسمعي ياجارتنا ,سلبي,محايد
M676498395465428992,1, النصر_الاتحاد يابعد من راح ومن قام وقعد ,إيجابي,محايد
M676496148127981568,1, النصر_الاتحاد ياجدي النصر يوجع القلب ,كلاهما,محايد
M676497279268864000,1, النصر_الاتحاد ياجمهور العميد انقذو باجندوح من اداره البلوي,كلاهما,محايد
M676515813025820672,12, النصر_الاتحاد ياحبي لك ,إيجابي,محايد
M676498355699191808,3, النصر_الاتحاد ياخي قاسم وفيصل اش يسوون في الفريق كفايه هموم في حياتنا,سلبي,محايد
M676502007776169984,4, النصر_الاتحاد يارب وفق نصرنا ,إيجابي,محايد
M676504911190822912,1, النصر_الاتحاد ياطواقي بعرف شلقفكم نصراويه يحتلفون بفوزهم,كلاهما,سلبي
M676499863341768704,1, النصر_الاتحاد ياعالمي حلق فوق ترتيبك السادس ,سخرية,محايد
M676498320307654656,1, النصر_الاتحاد ياغاوي الشعر لاتنشد عن اله ايم في وادي النصر دورني وتلقاني ليلان الرشيدي ,إيجابي,محايد
M676496880210194432,1, النصر_الاتحاد يافيصل النصراويين الليله كلهم سلموا عالشمس وبالليل بعد ,إيجابي,محايد
M676499570537402368,1, النصر_الاتحاد ياقلبي يالجبرين ,إيجابي,محايد
M676515690325626880,3, النصر_الاتحاد يالاتي لو يصير الحظ مايل انا وياك جرحين نتشابه تاكد هالحزن في يوم راحل بنفرح والفرح طول غيابه,كلاهما,محايد
M676501355314487296,4, النصر_الاتحاد يالله يا الجمهور النصر اعتذر لنا السبت موعدنا الحضور ثم الحضور ثم الحضور نبي نشوف زي هذا المشهد ,إيجابي,محايد
M676514684116316160,1, النصر_الاتحاد ياللي هيبه حضورك باينه من سلامك ياللي لك قدر غالي في السماا دوم عالي ,إيجابي,محايد
M676516323686531072,1, النصر_الاتحاد يالي قلت النصر شمسه غابت انتبه تراها حراقه ,كلاهما,محايد
M676504824905662464,5, النصر_الاتحاد ياناس احد يعلمهم انها مباراه دوري للحين ماطلعو من الملعب ينتظرون التتويج نطته بعد ماجاب الهدف اعلا من ,سخرية,محايد
M676506104214519808,1, النصر_الاتحاد يجب ان لا ينسينا الفوز تدهور مستوى محمد حسين وتبديله الفتره الشتويه مع يونس مختار مطلب ,كلاهما,سلبي
M676501127861506048,3, النصر_الاتحاد يدافعون عننا وعن وطننا افليس واجب علينا الدعاا لهم فوالله اقل واجب لهم مننا ,إيجابي,محايد
M676500696775049216,1, النصر_الاتحاد يقول جيم رون الحافز هو ما يجعلك تبدا والعاده هي ما يجعلك تنطلق تطوير_الذات,لا يمكن تحديده,محايد
M676512605507297280,1, النصر_الاتحاد يقولون المباراه الحين اعاده تمسون على نصر وتصبحون على نصر باذن الله تعالى,إيجابي,محايد
M676498929308049408,1, النصر_الاتحاد يقولون اليوم وصلت طايره النصر الي ارض الوطن و اول معركه دك حصون شعوب الاتحاد وباقي شعوب في الطريق ,كلاهما,محايد
M676496028716179456,1, النصر_الاتحاد يكفيني من الفوز الفريدي بهالصوره الله يحفظه من الاصابات ,إيجابي,محايد
M676518289577803776,1, النصر_الاتحاد يلعب النصرمن لمستين وضغط على حامل الكره افقد الاتحادتركيزه,كلاهما,محايد
M676499553768620032,1, النصر_الاتحاد يمكن اصير زي النصراوي واتابع الدوري الانجليزي اصلا الدوري السعوي ابو كلب ,سخرية,سلبي
M676511853510590464,37, النصر_المرعب حضر والبعض جاه انفضه ليت الهلالي تواضع ثم حياا النصر النصر_الاتحاد,سلبي,محايد
M676499339691368448,2, النصر_المرعب واخرتها المركز الخامس واذا فاز بكره الخليج يصيرون السادس النصر_الاتحاد ,سخرية,محايد
M676505686705065984,5, النصراويين اذا فازوا حارشوا كل العالم حتى سدوس اذا خسروا قالوا النصر مشغلكم الهلال_هجر النصر_الاتحاد,سلبي,سخرية
M676507636616024064,5, النصراويين هم الفايزيين والزعلانين الطواقي ويرقعون للاتحاديين والاتحاديين يقولون يستاهل النصر وش السالفه النصر_الاتحاد,كلاهما,سخرية
M676507827809230848,7, الهدف الاول يسجله اللاعب عبدالعزيز_الجبرين النصر 1 الاتحاد 0 النصر_الاتحاد ,إيجابي,محايد
M676507981308174336,1, الهدف الثاني للنصر عن طريق الفريدي الهدف كامل مع الاعادات النصر_الاتحاد دوري_عبداللطيف_جميل ,إيجابي,محايد
M676502414833356800,2, الهلاك في شيئين العجب والقنوط ابن مسعود رضي الله عنه السعوديه النصر_الاتحاد,لا يمكن تحديده,محايد
M676517068947197952,1, الهلال النصر الكابوس يعود من جديد عوده العالمي باذن الله الدوري ان شااالله النصر_الاتحاد,كلاهما,محايد
M676508483429277696,1, الهلال الهلال_هجر النصر_الاتحاد السماح_بالسينما_في_السعوديه يا ناكر المعروف ,سلبي,محايد
M676499990055919616,2, الهلال مع الحكم الاجنبي يخسر النصر مع الحكم الاجنبي يكسب لنحسن النيه مبرووووك والاجمل عوده الروح والمستوى والفوز ,كلاهما,إيجابي
M676495983849664512,4, الهلال_هجر النصر_الاتحاد الخطان المتوازيان لا يلتقيان والخطان المنبطحان يلتقيان بالتوفيق للزعيم ,كلاهما,محايد
M676497373560967168,4, الهلال_هجر النصر_الاتحاد جحفلي اهدافه 2 هزازي اهدافه 2 المشكله الاول ماتجاوز عقده مليون الثاني 50 مليون لو ال 50 ف ,سلبي,محايد
M676505721681420288,1, الهلال_هجر رفعها الشلهوب صلحها البرازيلي براسه وسجلها جحفلي مااشبه الامس باليوم مااقصد موقعه جده اقصد قبل شوي ا ,سخرية,محايد
M676498909049524224,1, الهلالي وهو يشوف هاشتاق النصر_الاتحاد ,لا يمكن تحديده,محايد
M676509990170058752,1, الهلالي يسجل احمد_الفريدي النصر_الاتحاد,إيجابي,محايد
M676517772906622976,3, الهلاليه والقمطه هااااااهههههه النصر_الاتحاد ,سلبي,محايد
M676515854729748480,1, الوطن لا يتغير حتى لو تغيرنا باق هو و نحن زائلون النصر_الاتحاد زد_رصيدك31 ,لا يمكن تحديده,محايد
M676498985541050368,3, الوقوف مع النصر حاليا اهم من الوقوف معه وهومتصدر او وصيف كما اننا نعلم تماما مكامن العلل لذا حضورنا يجعلنا خارج حسبهال ,إيجابي,محايد
M676516493463527424,1, الى الدره يالله لا تردنا خايبين النصر_الاتحاد ,إيجابي,محايد
M676502338178293760,4, الى جماهير النصر بعد التحيه النصر_الاتحاد النصر الاهلي_الرايد الاهلي,إيجابي,محايد
M676504405898895360,1, الى متى نبعد عندك سلف صدفه و اردها بموعد نجران_الان النصر_الاتحاد بوح خواطر شعر,لا يمكن تحديده,محايد
M676506821130133504,4, اليوم الاثنين ويلعب الاصفرين بقلب واحد على اثنين النصر_الاتحاد النصر الاتحاد ,إيجابي,محايد
M676499432142200832,3, اليوم التمست لمحه قويه من متصدر_لاتكلمني بروح اللاعبين باذن الله يعود النصر ويخذل كل توقعاتنا ونعطي كش ملك لمتصدر الدوري ,كلاهما,إيجابي
M676518385543442432,3, اليوم راضينااااا الجار اخذنا حقه من الاتحاد النصر_الاتحاد,إيجابي,محايد
M676512497432666112,10, اليوم صمله وللصمله رجال تجعل الفرحه لها صوت شجي خلوا اللي مخترع هيا_تعال يخترع فيما بعد لا_لا_تجي النصر_ ,إيجابي,محايد
M676504216488255488,4, اليوم ما شفنا صور ابيض واسود لكارينيوا وعبارات الفراق النصر_الاتحاد الهلال_هجر,سخرية,محايد
M676505643520532480,35, امتطى الفارس جواده واكتسح دوري جميل وارعب خصومه وخلا احلامهم مثل السراب النصر_الاتحاد ,كلاهما,محايد
M676500547277598720,1, ان تكون حر ثم تسمح ل ال سعود ب ان يجعلك عبد له ويسميك سعودي تبعا ل اسمه وانت تتفاخر بذلك تاكد ان العبيد احرار اكثر منك ,لا يمكن تحديده,محايد
M676516836029161472,1, ان كان تبغى تنتقد بالمختصر ما يفرق الجمهور كثر الانتقاد جمهور الاتي دايم يحب النصر وجمهورنا دايم يحب الاتحااد الن ,كلاهما,محايد
M676510546808717312,3, انا الى الان ماني مصدق ان الاتحاد فاز علينا النصر_الاتحاد,سلبي,محايد
M676503832499765248,1, انا راضي ضميركم عادل مايشبه رئيس نادي في الرياض ويلبسون برتقالي ايه ايه اقصد الي في العريجا النصر_الاتحاد ,سخرية,محايد
M676502894401703936,1, انا لاعب اقسم بالله لاعبي النصر مو مصدقين انهم جابو علينا اهداف النصر_الاتحاد الاهلي_الرايد الهلال_هجر ,سلبي,محايد
M676498707471273984,30, انبطاح كبير جده لصغير الرياض عندما يتعاطف الاب مع ابنه هكذا تكون النتيجه النصر_الاتحاد ,كلاهما,سلبي
M676497243785011200,6, انت تدري ان الاهلي باقيله 5 مباريات مايخسر ويحطم رقم ارسنال والله شكلك ماتدري النصر_الاتحاد الاهلي_الرايد,إيجابي,محايد
M676510876640403456,1, انت معلم النصر_الاتحاد,إيجابي,محايد
M676498976892416000,1, انت معلم واحنا منك نتعلم النصر_الاتحاد ,إيجابي,محايد
M676507320285794304,1, انتظروني يا عشاق النصر هدف الجبيرين بتعليقي النصر_الاتحاد,إيجابي,محايد
M676504922800709632,1, انتفاضه كبير العاصمه هذا اليوم كان لا بد منها الحمد لله النصر_الاتحاد ,سلبي,محايد
M676496406803279872,7, انتفض الفارس و اشهر سيفه النصر_الاتحاد النصر ,إيجابي,محايد
M676502418243379200,2, انتهت الحكايه الراهب يسجل الهدف الثالث للنصر 85 وتصبح النتيجه 3 0 اكشن_يا_دوري النصر_الاتحاد ,إيجابي,محايد
M676496394660769792,1, انتهينا من الاتحاد نبدا نفكر في المباراه الجايه تذكرت كحيلان العام الماضي النصر_الاتحاد,إيجابي,محايد
M676496561510199296,3, انتو فين انا مين واحنا فين النصر_الاتحاد ,سخرية,محايد
M676496205866737664,8, انسحب على كانفارو الهلال_هجر النصر_الاتحاد ,سلبي,محايد
M676514299037229056,1, انشالله الفوز نصراوي النصر_الاتحاد,إيجابي,محايد
M676506549020401664,4, انشروا الهاشتاق هذا نبي_60_الف_امام_الشباب النصر_الاتحاد,إيجابي,محايد
M676506358976552960,6, انشهد لعبتك النصر_الاتحاد,لا يمكن تحديده,محايد
M676496584004141056,2, انفجر النصر واختفى الاتحاد النصر_الاتحاد,إيجابي,محايد
M676509590217953280,1, انفكت المسبحه النصر_الاتحاد الاهلي_الرايد,لا يمكن تحديده,محايد
M676517992725946368,2, انكر سلك انكر للايفون نفس جوده الموجود بمتاجر ابل اصلي100 السعر 70 ريال النصر_الاتحاد ,لا يمكن تحديده,محايد
M676499920396886016,1, انني اسمع انييين هل يوجد احد في الطابق الخامس هل تسمعون اصوات احد النصر_الاتحاد الهلال_هجر,سخرية,محايد
M676497092672659456,17, انهض ما دامك تملك المجد والعز عمر الذهب يا نصرنا ما يصدي النصر_الاتحاد,إيجابي,محايد
M676506842462310400,40, اه لو يرجع يرجع غالب و عوض ويجبون محترفين كويسين وان شاا الله بدايه النصر كالها فوز ونحقق الدوري والاهم اسيا و كاس الملك ا ,إيجابي,محايد
M676499276466397184,1, اه و اه و اه و يا ليت كل الخصوم هلال و يا ليت كل الخصوم هلال 444444444 النصر_الاتحاد,سلبي,محايد
M676498170302566400,2, اه واه واهات اه يازمن ترى من يعيدالذاكره باصعب الاوضاع طعام الفراق اللي مضى يذبحه سمه الاتحاد النصر_الاتحاد,سلبي,محايد
M676509275196432384,3, اها اجل اشوف عيد حاشر ريفاس النصر_الاتحاد ,سلبي,محايد
M676495988815732736,26, اهداا الى مطوعنا احمد الفريدي يا_مطوع_لا_تروع النصر_الاتحاد ,إيجابي,محايد
M676497596081418240,13, اهداا لجمهور النصر النصر_الاتحاد ,إيجابي,محايد
M676497555757391872,32, اهداا للمركز الخامس النصر_الاتحاد الهلال الملكي ,لا يمكن تحديده,محايد
M676496320471896064,123, اهداا للنجم احمد الفريدي 15 النصر_الاتحاد ,إيجابي,محايد
M676499921151926272,1, اهداا_لگ قروب_هوامير_الدعم اعضاا_قروب_هوامير_الدعم النصر_الاتحاد تصميمي حنيت_لگ ,إيجابي,محايد
M676505309523873792,3, اهداف النصر على الاتحاد في الموسم 2015 2014 النصر_الاتحاد عوده_مدرج_النصر_ام ,إيجابي,محايد
M676509753485434880,1, اهداف النصر على الاتحاد في موسم 2014 وموسم 2015 النصر_الاتحاد سفيرات_العالمي_للدعم ,إيجابي,محايد
M676496174027841536,3, اهداف النصر_الاتحاد ,إيجابي,محايد
M676497965100498944,1, اهداف النصر_الاتحاد الي انتهت بفوز النصر 3 0 سجلهم للعالمي عبدالعزيز الجبرين واحمد الفريدي وحسن الراهب ,إيجابي,محايد
M676506076867596288,4, اهداف مباراه النصر والاتحاد 3 0 كامله تعيلق عامر عبد الله 2015 النصر_الاتحاد دوري_عبداللطيف_جميل ,إيجابي,محايد
M676507917680402432,18, اهداف مباراه النصر_الاتحاد 0 3 ,إيجابي,محايد
M676496012245131264,23, اهداف مباراه النصر_الاتحاد النصر 3 الاتحاد 0 صحيفه_الرياضي ,إيجابي,محايد
M676516369597362176,9, اهداف مباراه تشيلسي وليستر ستي 0 2 النصر_الاتحاد زد_رصيدك31 رياض محرز الاهلي_الرايد تشيلسي_لي ,لا يمكن تحديده,محايد
M676497891272359936,22, اهداف و ملخص مباراه النصر_الاتحاد دوري عبد اللطيف جميل شاهد الاتحاد_النصر ,إيجابي,محايد
M676500655830409216,1, اهداف_العالمي 3 متضامنه مع التاريخ 3 3 النصر_الاتحاد,إيجابي,محايد
M676513329494540288,1, اهديك عمري يانصر واعتذر عن رخص الهديه النصر_الاتحاد,إيجابي,محايد
M676506227728359424,1, اهلا بالنصر اهلا بالبريق واللون والروح النصر_الاتحاد,إيجابي,محايد
M676497780689514496,1, اهلا وسهلا بكم ب متجرنا سنوات انستغرام تابعونا اكشن_يا_دوري النصر_الاتحاد هجر_الهلال,لا يمكن تحديده,محايد
M676508427418525696,4, اهم شي فوده يكذب عيون الضيوف والجماهير ويقرر على كيفه لا عجب النصر_الاتحاد اكشن_يا_دوري,سلبي,محايد
M676506966735343616,1, اهم شي مانفرط في الفرح والتفاؤل فمستوى النصر حتى الان لايرقى للمامول النصر النصر_الاتحاد,إيجابي,كلاهما
M676498702970802176,8, اوراق رابحه ل العالمي تم اخذ الثار ل الهلال النصر_الاتحاد ,كلاهما,محايد
M676496140389507072,4, اول خطوات عوده الفريق تبداا بعوده العشاق الي المدرجات عودوا كما عهدناكم النصر_الاتحاد بالتوفيق لنصرنا ,إيجابي,محايد
M676496061960232960,6, اول مباراه لبطل الموسمين الماضيه ولكم باك يا نصر النصر_الاتحاد,إيجابي,محايد
M676497734162120704,2, اول هدف اذكره للنصر يشبه هدف الجبرين اليوم النصر_الاتحاد,إيجابي,محايد
M676496678657105920,9, اووووووه جمعان الدوسري يطلع مغامره كبيره من كانافارو النصر_الاتحاد,إيجابي,محايد
M676502089900679168,1, اي رعب تبثه يا نصر في قلوب الخصوم عندما تعود لك روحك يا عالمي فوق حلق فوق النصر_الاتحاد,كلاهما,إيجابي
M676496543596310528,17, اي هذا نصرنا حقنا مقنا النصر النصر_الاتحاد ,إيجابي,محايد
M676498589246431232,1, ايش بقى ما ظهر ان حكينا ندمنا وان سكتنا قهر اي والله قهر النصر_الاتحاد,سلبي,محايد
M676501197612822528,9, اين انت ياريفاس النصر_الاتحاد ,لا يمكن تحديده,محايد
M676497350395842560,5, ايه عطونا النصر اللي نعرفه وبردوا قلوبنا النصر_الاتحاد,إيجابي,محايد
M676502470491824128,3, ايها الدلوخ الصفراا ترا مباراتكم كانت ضد الاتحاد وليس الهلال وكل واحد يحلم على قده النصر_الاتحاد,سلبي,محايد
M676499731808415744,1, ايها الفرح اوصيك بالنصرخيرا اللهم اجعلها ليلهفرح ليله تعود فيها روح نصرنا باذن الله النصر_الاتحاد قروب_العالميات ,إيجابي,محايد
M676504720459112448,1, ب القوه يعود النصر النصر_الاتحاد ,إيجابي,محايد
M676508703290466304,5, باختصار الى جماهير النصر شيلوا هالعوده الضاربه بحضوركم ولاتخسرونها بغيابكم المحبط لهم وبس النصر_الاتحاد,كلاهما,محايد
M676502182838038528,3, باقي الشباب والهلال احساسي يقول ان النصر بيفوز على الشباب 2 0 والهلال 2 1 حرق النصر_الاتحاد,إيجابي,محايد
M676515813185187840,1, بالتوفيق للعميدي النصر_الاتحاد,إيجابي,محايد
M676496191409008640,10, بالتوفيق للنصر النصر النصر_الاتحاد,إيجابي,محايد
M676514600842588160,2, بالثلاثه باذن الله النصر_الاتحاد ,إيجابي,محايد
M676514249477251072,1, بالفيديو الاهلي و النصر يتغلبان على الرائد و الاتحاد النصر_الاتحاد تغطيات ,إيجابي,محايد
M676496866633232384,2, بالفيديو النصر والهلال يقسوان على خصومهم والشباب في مسلسل الضياع النصر_الاتحاد الهلال_هجر الشباب_ ,سلبي,محايد
M676504570080661504,1, بالفيديو النصر يكتسح الاتحاد بثلاثيه نظيفه النصر_الاتحاد ,كلاهما,محايد
M676509868702986240,8, بالفيديو حديث اللاعب احمد_الفريدي بعد مباراه الاتحاد النصر_الاتحاد,لا يمكن تحديده,محايد
M676508201878163456,19, بالفيديو حديث اللاعب حسين_عبدالغني مباراه الاتحاد صحيفه_الرياضي النصر_الاتحاد,لا يمكن تحديده,محايد
M676498530534559744,2, بالفيديو والصور تغطيه مباريات اليوم صحيفه_الرياضي النصر_الاتحاد الاهلي الهلال ,لا يمكن تحديده,محايد
M676500738764222464,1, بالقوه ولا بالطيب تدخل يعني تدخل النصر_الاتحاد ,إيجابي,محايد
M676501363979849728,1, بالقوه يعود فريق القوه النصر_الاتحاد,إيجابي,محايد
M676499398197682176,8, بتال القوسس منصور البلوي اسرع من مونتاري في ارضيه الملعب النصر_الاتحاد,إيجابي,محايد
M676503037284864000,1, بتلك القذيفه التي اصدر اوامرها عقل احب النصر وفضله على كل الانديه ونفذتها قدم احترقت من اجل هذا الكيان والدفاع عنه 2 النصر_ا ,كلاهما,محايد
M676508630905155584,9, بدا القضاا على حزب الله في نيجيريا اللهم لك الحمد الاهلي_الرايد النصر_الاتحاد الهلال_هجر ,لا يمكن تحديده,محايد
M676514741741842432,1, بدايتها ريفاس جلاد واخرتها ليه ماجددت للفريدي مسيار وصياح فاخر النصر_الاتحاد,سخرية,سلبي
M676511182086381568,13, بدايه الانحراف الجبرين النصر_الاتحاد اكشن_يا_دوري النعيريه تشيلسي_ليستر_سيتي ,لا يمكن تحديده,محايد
M676500999511646208,4, بدايه انطلاقه للمنافسه على دوري جميل النصر_الاتحاد ,إيجابي,محايد
M676499304182382592,1, برايك افضل لاعب في مباراه النصر_الاتحاد ,إيجابي,محايد
M676507738965430272,2, برايكم ياجماهير النصر العالمي من هو افضل لاعب في مباراه النصر_الاتحاد اخبار_النصر ,إيجابي,محايد
M676516450761375744,1, بسم الله اسعد مسائكم بالخيرات استشهاد_العقيد_عبدالله_السهيان الهلال_هجر النصر_الاتحاد ,إيجابي,محايد
M676509700473622528,4, بسم الله الرحمن الرحيم وبه نستعين على جلد الصحوات والسلول اللماح 122 متابعه نشر النصر_الاتحاد الخلافه اتمنى ا ,لا يمكن تحديده,محايد
M676517419104518144,6, بسم الله الرحمن نبدا هالابيات بقروبكم يلي تعشقون النصر انتم اولى بالقصيده والابيات ماهي غريبه لنها عوده نصر النصر_الاتحاد ,إيجابي,محايد
M676512995376291840,1, بسم الله توكلنا على الله النصر_الاتحاد العالمي النصر amp ,إيجابي,محايد
M676502906732871680,1, بصراحه النصر يستاهل الفوز ضغط بالشوطين ولعب على مستوى وفرص ضايعه بالهبل النصر_الاتحاد,كلاهما,إيجابي
M676506019061723136,50, بعد 31 عام بنفس السيناريو الجبرين يكرر هدف يوسف خميس في مرمي الاتحاد النصر_الاتحاد النصر ,إيجابي,محايد
M676496324473307136,43, بعد الهدف الاول احتفل اللاعبين مع كانفارو روح النصر عادت ياويل الخصوم ويلاه النصر_الاتحاد ,كلاهما,محايد
M676497279059140608,1, بعد قليل بيتوركا ومساعديه سيكونوا في جده باذن الله الله يوفقهم يارب مع العميد النصر_الاتحاد الاتحاد ,إيجابي,محايد
M676495822905806848,127, بعد ما كانت كل الجهات رماديه تلونت بك النصر_الاتحاد ,إيجابي,محايد
M676497715212193792,4, بعد مباراه النصر_الاتحاد الهلالي حتى وهو الثاني قامط من النصر ,سلبي,محايد
M676495837560729600,3, بعوده العالمي كل ابتسامه مهاجره جات رجعت لشفتي النصر_الاتحاد النصر ,إيجابي,محايد
M676504311136960512,18, بفضل الله اسقطت الدوله_الاسلاميه طائره مسيره للنظام النصيري في القلمون ولايه_دمشق النصر_الاتحاد ,لا يمكن تحديده,محايد
M676498460451958784,2, بلوط وعلقم النصر_الاتحاد ,سخرية,محايد
M676513518850584576,1, بلوفر بشعار النصر منشن عشاق العالمى خامات فاخره طباعه ثابته مع الغسيل النصر_الاتحاد جمهور_الشمس ,إيجابي,محايد
M676497384940044288,3, بمجرد التلميح بعودته عاد النصر يضرب بقوه النصر_الاتحاد ,إيجابي,محايد
M676506986163384320,3, بمناسبه فوزكم الجيش_السهلاوي يتقدم لكم باحر التهاني ونتمنى منكم دعم النجمه هذي_البدايه_لساهو_ومازال_مازال ,إيجابي,محايد
M676516034514325504,4, بنت خليجيه ترقص لصاحبها ثم تخلع النصر_الاتحاد النصر_المرعب,لا يمكن تحديده,محايد
M676507183396311040,3, بهالمناسبه احب من هذا المنبر اقول ل الطواقي النصر_الاتحاد الهلال_هجر ,سلبي,محايد
M676500535525171200,3, بهذه الروح بهذا الحماس بدعم الجمهور العالمي النصر_الاتحاد ,إيجابي,محايد
M676506595715600384,1, بياع الخبل نقاطه هههه ككككككك النصر_الاتحاد,سلبي,سخرية
M676500216070193152,7, بيتنا ازعاج شكلي بجي اذاكر هنا النصر_الاتحاد ,لا يمكن تحديده,محايد
M676498919854051328,5, بين شوطي النصر_الاتحاد لا يفوتك جديد برودكاست_شوو والتي تكشف معنى بلبع_وبس ,لا يمكن تحديده,محايد
M676498871657357312,1, بيني وبينك ياهوى البال ميثاق عهد الغلا مابين عاشق ومعشوق النصر_الاتحاد ,إيجابي,محايد
M676498413001834496,3, تابعو بنت العرب الكويت النصر_الاتحاد,لا يمكن تحديده,محايد
M676497209345622016,3, تباركوا بالنواصي والبقع في المباراه الفريدي وفي تحليل برنامج اكشن_يا_دوري منيف الحربي وجيه خير النصر_ ,إيجابي,محايد
M676508807850287104,3, تبديل جمعان وابقاا شايع رغم اختفائه دليل قاطع ان كانافارو مجرد متدرب النصر النصر_الاتحاد,سلبي,محايد
M676502627123920896,11, تحركت اطراف النصر قليلا وجدنا متعه ومستوى ونتيجه هذا ماتكلمنا عنه سابقا نريد نصرا يضرب من كل اتجاه يا كانافارو النص ,إيجابي,محايد
M676497624074207232,1, تحس المباراه النصر_الاتحاد,لا يمكن تحديده,محايد
